id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,llm_output,_label
3258971322,4469,Fix socket exhaustion in GlideClusterClient tests by optimizing connection management,"## Problem

The CI Full Matrix tests were failing with socket address exhaustion errors:
```
ClosingError: Connection error: Cluster(Failed to create initial connections - IoError: Failed to refresh both connections - IoError: Node: ""127.0.0.1:41752"" received errors: `Can't assign requested address (os error 49)`
```

Jest was also reporting open handles that prevented graceful worker shutdown, indicating resource leaks in the test infrastructure.

## Root Cause

1. **Excessive connection creation**: The `testTeardown` function was creating new client connections for every test cleanup, even when existing healthy connections were available
2. **Socket contention**: Multiple cluster instances (`cluster` and `azCluster`) were being created, cleaned up, and torn down simultaneously without coordination
3. **No resource release delays**: Tests didn't wait for sockets to be fully released before starting new operations

## Solution

### 1. Client Connection Reuse
Modified `testTeardown` in `TestUtilities.ts` to reuse existing healthy client connections:

```typescript
// Before: Always created new client
client = cluster_mode 
    ? await GlideClusterClient.createClient(option)
    : await GlideClient.createClient(option);

// After: Reuse existing healthy client when possible
if (existingClient) {
    try {
        client = existingClient;
        await client.ping(); // Health check
        // Reuse successful - no new connection needed
    } catch {
        // Create new client only if existing one failed
        client = cluster_mode 
            ? await GlideClusterClient.createClient(option)
            : await GlideClient.createClient(option);
        clientCreated = true;
    }
}
```

### 2. Strategic Resource Release Delays
Added coordinated delays to prevent socket contention:
- **10ms delay** after client cleanup to allow socket release
- **5ms delay** between dual cluster cleanups in `afterEach`
- **100ms delay** between cluster creation/initialization in `beforeAll`
- **50ms delay** between cluster closures in `afterAll`

### 3. Improved Error Handling
- Reduced `requestTimeout` from 2000ms to 1500ms for faster failure detection when sockets are exhausted
- Better fallback logic when existing clients fail health checks

## Impact

- **~50% reduction** in new socket connections through client reuse
- **Eliminates socket contention** through coordinated resource management
- **Maintains test reliability** while reducing resource usage
- **Faster failure detection** when resources are truly exhausted

## Files Changed

- `node/tests/TestUtilities.ts` - Core client reuse logic and cleanup delays
- `node/tests/GlideClusterClient.test.ts` - Added delays between cluster operations
- `node/tests/GlideClient.test.ts` - Added delays between cluster operations

## Testing

Created mock validation that confirmed:
- Healthy client reuse works correctly
- Fallback to new client creation on health check failure
- Proper cleanup of newly created clients only
- Resource release delays function as expected

Fixes #4468.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-07-24T08:18:16Z,2025-07-29T12:46:40Z,2025-07-29T12:46:40Z,511141524,https://api.github.com/repos/valkey-io/valkey-glide,https://github.com/valkey-io/valkey-glide/pull/4469,"analysisWe need to classify the pull request as 'performance' or 'non-performance'. The PR title: ""Fix socket exhaustion in GlideClusterClient tests by optimizing connection management"". The body describes reducing socket exhaustion, reusing connections, adding delays, etc. This is about resource usage, performance optimization. It mentions reducing new socket connections, improving test reliability, faster failure detection. This is definitely performance-related. So classification: 'performance'.assistantfinalperformance",Performance
3216135866,837,fix!: Update publishObject to use json patches,"```
## Proposed changes

feat: Implement JSON Patch with string optimizations for publishObject

This pull request significantly reduces network traffic and improves performance for `publishObject` by sending only incremental changes as JSON patches, which is especially beneficial for streaming scenarios like LLM output.

Key changes include:
*   **JSON Patch Implementation**: `publishObject` now uses RFC 6902 compliant JSON patches to send differences between object states.
*   **String Optimizations**: Introduced custom `string-append` and `string-diff` operations for highly efficient updates to string values (e.g., appending tokens in streaming text).
*   **Message Format Update**: The `WorkflowObjectMessage` format has been updated to include a `patches` array and `isInitial` flag, replacing the previous `data` field.
*   **State Management**: Added internal state tracking for published objects and exposed utility functions (`clearObjectState`, `clearAllObjectStates`, `applyObjectPatches`) for consumers to reconstruct object states.
*   **Dependencies**: Added `fast-json-patch` and `diff` libraries.
*   **Tests**: Comprehensive tests have been added and updated to cover the new functionality and optimizations.

**Breaking Change**: This is a breaking change as the `WorkflowObjectMessage` format has changed. Consumers of workflow messages must be updated to handle the new JSON patch format.
```",Cursor,4382100,jmoseley,closed,2025-07-09T14:23:09Z,2025-07-09T19:40:08Z,2025-07-09T19:40:08Z,899766976,https://api.github.com/repos/gensx-inc/gensx,https://github.com/gensx-inc/gensx/pull/837,"analysisWe need to classify as 'performance' or 'non-performance'. The PR title: ""fix!: Update publishObject to use json patches"". Body: describes JSON Patch implementation, string optimizations, reduces network traffic, improves performance. Keywords: ""improves performance"", ""reduces network traffic"", ""string optimizations"", ""efficient updates"". So it's performance. So output: performance.assistantfinalperformance",Performance
3046430027,21162,perf: optimize event type query by using team IDs instead of complex join,"# Optimize Event Type Query by Using Team IDs Instead of Complex Join

## Description
This PR optimizes the query in `EventTypeRepository.findById` by first fetching user team IDs and then using an ""in"" query instead of a complex join with the Team table. This approach is more efficient as it avoids the complex join and subquery in the SQL.

## Changes
- Added a new method `findUserTeamIds` to `MembershipRepository` to fetch all team IDs that a user is a member of
- Modified the `findById` method in `EventTypeRepository` to use the team IDs in an ""in"" query
- Added explicit handling for edge cases:
  - When the user has no memberships (empty array in ""in"" query)
  - When the event type has a null teamId (added a not null check)

## Testing
- Ran type checking with `yarn type-check:ci` to ensure no type errors
- The functionality remains the same while improving query performance

## Link to Devin run
https://app.devin.ai/sessions/2c94e6bcf53d4924b368ecd2bc41d410

Requested by: morgan@cal.com

    
<!-- This is an auto-generated description by mrge. -->
---

## Summary by mrge
Optimized the event type query by fetching user team IDs first and using an ""in"" query, removing the need for a complex join. This improves query performance without changing functionality.

- **Refactors**
  - Added a method to get all team IDs for a user.
  - Updated the event type query to use team IDs directly.
  - Handled cases where users have no team memberships or event types have a null teamId.

<!-- End of auto-generated description by mrge. -->

",Devin,158243242,devin-ai-integration[bot],closed,2025-05-07T15:43:58Z,2025-05-07T20:00:49Z,2025-05-07T20:00:49Z,350360184,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/21162,"analysisWe need to classify as 'performance' or 'non-performance'. The PR title: ""perf: optimize event type query by using team IDs instead of complex join"". The description says it's optimizing query, improving performance. So classification: 'performance'.assistantfinalperformance",Performance
3186381329,4002,Optimize outer join in VM,"## Summary
- implement compileHashOuterJoin for hashed full outer join
- wire outer join optimization into compileJoinQuery
- document benchmark update for outer joins
- regenerate `outer_join.ir.out`

## Testing
- `go build ./...`

------
https://chatgpt.com/codex/tasks/task_e_6861722f141883208bff79fcb7c95f04",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T17:25:32Z,2025-06-29T17:26:25Z,2025-06-29T17:26:25Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/4002,"analysisWe need to classify as performance or non-performance. The PR title: ""Optimize outer join in VM"". Summary: implement compileHashOuterJoin for hashed full outer join, wire outer join optimization into compileJoinQuery, document benchmark update for outer joins, regenerate outer_join.ir.out. This is about optimizing outer join, likely performance improvement. Keywords: optimize, performance, compileHashOuterJoin, benchmark update. So classification: performance.assistantfinalperformance",Performance
3136041106,14760,Fix scroll wheel responsiveness in Windows App SDK by using system scroll settings,"## Problem

Scroll wheel behavior in React Native Windows using the new architecture (Windows App SDK) was significantly less responsive compared to the WinUI 3 Gallery app and other native Windows applications. Users reported that scrolling felt sluggish and required much more effort, with fewer lines scrolled per wheel notch than expected.

## Root Cause

The `OnPointerWheelChanged` method in `ScrollViewComponentView.cpp` was using the raw mouse wheel delta (typically 120 per notch) multiplied only by `pointScaleFactor`, completely ignoring Windows system settings for wheel scroll behavior that users configure in their system preferences.

## Solution

This PR implements system-aware scroll wheel calculation that respects Windows user preferences:

1. **Added `GetSystemWheelScrollLines()` helper function** that retrieves the user's configured ""lines per wheel notch"" setting using `SystemParametersInfo(SPI_GETWHEELSCROLLLINES, ...)`

2. **Updated scroll calculation** to use proper line-based scrolling:
   ```cpp
   // Before: Raw delta approach
   scrollDown(-delta * m_layoutMetrics.pointScaleFactor, true)
   
   // After: System-aware line-based approach  
   const float notches = delta / 120.0f;
   const float linesToScroll = notches * systemLinesPerNotch * c_scrollerLineDelta * m_layoutMetrics.pointScaleFactor;
   scrollDown(-linesToScroll, true)
   ```

3. **Math comparison**:
   - **Before**: 120 pixels per notch (regardless of user preferences)
   - **After**: ~48 pixels per notch with default 3-line setting, ~80 pixels with 5-line setting
   - Properly scales with DPI and respects user's accessibility needs

## Benefits

- ✅ **Responsive scrolling**: Matches native Windows application behavior
- ✅ **User preference aware**: Respects system scroll wheel settings
- ✅ **Accessibility friendly**: Works with custom line counts for users with mobility needs
- ✅ **DPI aware**: Maintains proper scaling on high-DPI displays
- ✅ **Minimal impact**: Only 7 lines of code changed, no breaking changes

## Testing

Validated the mathematical logic with various scenarios:
- Standard 3-line setting: 48 pixels per notch
- High accessibility 5-line setting: 80 pixels per notch  
- High DPI (1.5x): 72 pixels per notch with 3-line setting
- Backward scrolling: Proper negative values

Fixes #14653.

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `googlechromelabs.github.io`
>   - Triggering command: `/usr/local/bin/node install.mjs ` (dns block)
> - `https://storage.googleapis.com/chrome-for-testing-public/130.0.6723.116/linux64/chrome-headless-shell-linux64.zip`
>   - Triggering command: `/usr/local/bin/node install.mjs ` (http block)
> - `https://storage.googleapis.com/chrome-for-testing-public/130.0.6723.116/linux64/chrome-linux64.zip`
>   - Triggering command: `/usr/local/bin/node install.mjs ` (http block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config)
>
> </details>
",Copilot,198982749,Copilot,closed,2025-06-11T08:58:57Z,2025-07-14T15:23:48Z,,48009214,https://api.github.com/repos/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14760,"analysisWe need to classify as 'performance' or 'non-performance'. The PR is about improving scroll wheel responsiveness, which is a performance improvement? It's about user experience, responsiveness, but it's not about speed of code execution, but about UI responsiveness. The guidelines: performance-related PRs may contain keywords such as latency, optimization, slow, react, wait, memory, speed, responsive, minor, tim, instant, latenc, leak, lag, respons, stuck, perf, compile-time-hog, fast, hang, throughput, performance, perform, or any other terms referring to how faster and efficiently software runs.

The PR title: ""Fix scroll wheel responsiveness in Windows App SDK by using system scroll settings"". The body mentions ""scroll wheel behavior... significantly less responsive... sluggish... fewer lines scrolled per wheel notch"". The solution: system-aware scroll wheel calculation. This is about responsiveness, but is it performance? It improves user experience by making scrolling faster or more responsive. The guidelines say ""responsive"" is a keyword. So yes, it's performance. So classify as 'performance'.

Thus output: performance.assistantfinalperformance",Performance
2852546056,723,feat(e2e): parallelize e2e tests by browser,"### **User description**
# Parallelize E2E Tests by Browser

This PR updates our E2E test configuration to run tests in parallel for each browser (Chromium, Firefox, and WebKit). This change will help reduce the overall test execution time by running browser-specific tests concurrently.

## Changes
- Added Firefox and WebKit projects to Playwright config
- Updated GitHub Actions workflow to use matrix strategy for parallel browser testing
- Modified browser installation to only install the required browser for each matrix job

## Testing
The changes will be tested through GitHub Actions CI.

Link to Devin run: https://app.devin.ai/sessions/92bb451a758543f39085c893345e7787
Requested by: ryota.sasazawa@route06.co.jp


___

### **PR Type**
Enhancement, Tests


___

### **Description**
- Parallelized E2E tests by browser using matrix strategy.

- Added browser-specific configurations for Chromium and Mobile Safari.

- Updated test execution to run browser-specific tests concurrently.

- Improved caching by handling browser names in matrix configuration.


___



### **Changes walkthrough** 📝
<table><thead><tr><th></th><th align=""left"">Relevant files</th></tr></thead><tbody><tr><td><strong>Enhancement</strong></td><td><table>
<tr>
  <td>
    <details>
      <summary><strong>_run_e2e_test.yml</strong><dd><code>Add matrix strategy for parallel browser testing</code>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; </dd></summary>
<hr>

.github/workflows/_run_e2e_test.yml

<li>Introduced matrix strategy for parallel browser testing.<br> <li> Added browser-specific configurations for Chromium and Mobile Safari.<br> <li> Updated test command to run tests for specific browsers.<br> <li> Ensured caching and installation logic aligns with matrix strategy.


</details>


  </td>
  <td><a href=""https://github.com/liam-hq/liam/pull/723/files#diff-aa92eda07dfd3c394f246037a2331fe4233447bea2a57acac83391ab548e7581"">+5/-1</a>&nbsp; &nbsp; &nbsp; </td>

</tr>
</table></td></tr></tr></tbody></table>

___

> <details> <summary>  Need help?</summary><li>Type <code>/help how to ...</code> in the comments thread for any questions about Qodo Merge usage.</li><li>Check out the <a href=""https://qodo-merge-docs.qodo.ai/usage-guide/"">documentation</a> for more information.</li></details>",Devin,158243242,devin-ai-integration[bot],closed,2025-02-14T02:54:12Z,2025-02-14T08:06:53Z,2025-02-14T08:06:53Z,839216423,https://api.github.com/repos/liam-hq/liam,https://github.com/liam-hq/liam/pull/723,analysisWe need to classify as performance or non-performance. The PR is about parallelizing e2e tests by browser to reduce overall test execution time. That is performance improvement of test execution. It's about speeding up tests. So it's performance. The classification: 'performance'.assistantfinalperformance,Performance
3185988908,3943,Optimize VM join loops,"## Summary
- optimize join loops in `runtime/vm` with `OpLessInt` and cached null constants
- update join benchmarks
- regenerate IR golden files for VM tests
- fold VM constant expressions without importing the interpreter

## Testing
- `go test ./tests/vm -tags slow -run TestVM_IR -update`


------
https://chatgpt.com/codex/tasks/task_e_6860fd4253048320b7a9b041def55989",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T09:57:37Z,2025-06-29T09:58:13Z,2025-06-29T09:58:13Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3943,"analysisWe need to classify as performance or non-performance. The PR title: ""Optimize VM join loops"". Summary: optimize join loops in runtime/vm with OpLessInt and cached null constants, update join benchmarks, regenerate IR golden files, fold VM constant expressions. This is about performance optimization. Keywords: optimize, benchmarks, performance. So classification: performance.assistantfinalperformance",Performance
3239403987,9329,Lua compiler improvements,"## Summary
- optimize Lua compiler to skip helper calls when indexing simple lists or strings
- update runtime boolean printing to match golden expectations
- regenerate Lua machine outputs
- note new capabilities in Lua machine README

## Testing
- `go test -tags slow ./compiler/x/lua -run VMValid_Golden` *(fails: 73 passed, 27 failed)*

------
https://chatgpt.com/codex/tasks/task_e_6878e44977a88320a02aad168cf0272c",OpenAI_Codex,1218621,tamnd,closed,2025-07-17T12:27:28Z,2025-07-17T12:28:00Z,2025-07-17T12:28:00Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/9329,"analysisWe need to classify as performance or non-performance. The PR title: ""Lua compiler improvements"". Body: mentions optimizing Lua compiler to skip helper calls when indexing simple lists or strings. That is a performance improvement. Also mentions runtime boolean printing, regenerate outputs, note new capabilities. The main purpose is performance optimization. So label 'performance'.assistantfinalperformance",Performance
3226357274,4052,[WIP] @clash-verge-rev/clash-verge-rev/pull/4051 协助修复,"## PR #4051 Fix Summary - COMPLETED ✅

### Problem Statement
Assisted with fixing PR #4051 which migrates from `mihomo_api` to `kode-bridge` IPC communication system.

### Issues Fixed
- [x] **Rate struct definition**: Fixed commented-out fields with proper `u64` types
- [x] **Kode-bridge compilation**: Applied patch to fix missing trait import and type mismatch
- [x] **Build dependencies**: Installed system libs and built frontend
- [x] **Full build verification**: All targets compile successfully

### Build Status
✅ **All targets compile successfully**  
✅ **All tests pass** (9/9 tests passing)  
✅ **Release build successful**  
✅ **Clippy warnings are minor style issues only**

### Technical Achievement
Successfully migrated from REST API to IPC communication using:
- Unix domain sockets on Linux/macOS
- Named pipes on Windows
- Better performance and security

### Files Delivered
- `PR_4051_SUMMARY.md` - Complete technical summary
- `FIXES.md` - Detailed fix documentation  
- `kode-bridge.patch` - Patch file for dependency fix
- Fixed source code with proper IPC implementation

**The PR is now ready for code review and merging** 🚀

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-07-13T10:15:40Z,2025-07-13T11:04:47Z,,721767116,https://api.github.com/repos/clash-verge-rev/clash-verge-rev,https://github.com/clash-verge-rev/clash-verge-rev/pull/4052,"analysisWe need to classify as performance or non-performance. The PR is about migrating from REST API to IPC communication, mentions better performance and security. The description: ""Better performance and security"". The keywords: performance, better performance. So it's performance-related. So label 'performance'.assistantfinalperformance",Performance
3201015713,1431,Speed up P(z) and fix Parquet write,"## Summary
- compute P(z) on device before transferring logits to CPU
- build rows with explicit dtype to satisfy PyArrow

## Testing
- `ruff check --output-format concise marin/generation/sliding_logits.py`
- `black --check marin/generation/sliding_logits.py`
- `pytest -q` *(fails: ModuleNotFoundError: No module named 'ray')*


------
https://chatgpt.com/codex/tasks/task_e_6867227b07bc8327916802ace9a0cc74",OpenAI_Codex,30680697,ahmeda14960,closed,2025-07-04T01:20:53Z,2025-07-04T01:23:57Z,2025-07-04T01:23:57Z,775839592,https://api.github.com/repos/marin-community/marin,https://github.com/marin-community/marin/pull/1431,"analysisWe need to classify as performance or non-performance. The PR title: ""Speed up P(z) and fix Parquet write"". Summary: compute P(z) on device before transferring logits to CPU; build rows with explicit dtype to satisfy PyArrow. This is about speed up P(z) and fix Parquet write. So it's performance improvement. So label 'performance'.assistantfinalperformance",Performance
3196341284,423,Add drain benchmark strategy,,OpenAI_Codex,16663421,janbjorge,closed,2025-07-02T15:38:33Z,2025-07-03T12:04:57Z,2025-07-03T12:04:57Z,788904329,https://api.github.com/repos/janbjorge/pgqueuer,https://github.com/janbjorge/pgqueuer/pull/423,"analysisWe need to classify the PR as performance or non-performance. The title: ""Add drain benchmark strategy"". Body not provided. The title suggests adding a benchmark strategy for drain. Could be performance? ""drain benchmark strategy"" might be about measuring performance of draining operations. But could also be about adding a strategy for draining something, maybe a queue. Without body, we guess. The phrase ""benchmark"" indicates performance measurement. So likely performance. So classify as 'performance'.assistantfinalperformance",Performance
3034997303,13284,Optimize CLI dependencies,"# Dependency Optimization for CLI Package

This PR optimizes the dependency footprint of the Vercel CLI package, achieving the following:

- Reduced compressed node_modules size from ~125MB to ≤50MB (actual: 620KB)
- Reduced total package count by ≥40% (from ~194 to ≤115)
- Eliminated direct usage of deprecated packages
- Reduced libraries with multiple versions from 17 to ≤3

## Approach

1. Replaced heavy libraries with lighter alternatives
   - `chalk` → `picocolors` (80% smaller, same functionality)
   - `node-fetch` → native `fetch` (available in Node.js 18+)

2. Inlined small utility packages (<200 LOC, MIT/ISC)
   - `ms`
   - `bytes`
   - `strip-ansi`
   - `title`

3. Consolidated duplicate version libraries
   - Updated `semver` from 5.7.2 to 7.5.4

4. Removed deprecated packages
   - Replaced `codecov` with `c8`
   - Replaced `glob` with `fast-glob`
   - Removed `@types/jest-expect-message`

## Testing

- Build successful with `pnpm build`
- Tests pass with `pnpm test`
- Import paths fixed for inlined packages

Link to Devin run: https://app.devin.ai/sessions/b5f8c7fe322e4e388b6ce1a3d82ee200

Requested by: lee@vercel.com
",Devin,158243242,devin-ai-integration[bot],closed,2025-05-02T01:23:55Z,2025-05-10T14:30:15Z,,67753070,https://api.github.com/repos/vercel/vercel,https://github.com/vercel/vercel/pull/13284,"analysisWe need to classify as performance or non-performance. The PR title: ""Optimize CLI dependencies"". Body: describes reducing node_modules size, reducing package count, eliminating deprecated packages, reducing libraries with multiple versions. It's about dependency optimization, reducing size, but is that performance? The instructions: performance-related PRs may contain keywords such as memory, optimization, leak, speed, perf, stuck, lag, fast, respons, slow, latency, performance, latenc, hang, tim, throughput, compile-time-hog, instant, responsive, react, perform, wait, minor, or any other terms referring to how faster and efficiently software runs.

This PR is about optimizing dependencies, reducing size, but does it improve performance? It reduces size, which may improve performance (load time, memory). But the keywords: ""Optimize CLI dependencies"" - optimization. The body mentions ""dependency footprint"", ""compressed node_modules size"", ""total package count"", ""libraries with multiple versions"". It's about reducing size, which can improve performance. But is it explicitly about performance? The instructions say performance-related PRs may contain keywords such as memory, optimization, leak, speed, perf, etc. The word ""optimization"" is present. So likely performance. But is it ""performance"" or ""non-performance""? The classification is binary. The PR is about optimizing dependencies, which is a performance improvement. So classify as 'performance'.

Thus answer: performance.assistantfinalperformance",Performance
2986072834,202,Add customizable PostgreSQL connection pool settings,"- Create explicit connection pool with configurable settings
- Use settings for min_size, max_size, and max_idle
- Update documentation with examples
- Add to README feature list

🤖 Generated with [Claude Code](https://claude.ai/code)
Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,8251002,JoshuaC215,closed,2025-04-10T15:28:26Z,2025-04-11T05:02:46Z,2025-04-11T05:02:46Z,838093526,https://api.github.com/repos/JoshuaC215/agent-service-toolkit,https://github.com/JoshuaC215/agent-service-toolkit/pull/202,"analysisWe need to classify whether the primary purpose is performance. The PR adds customizable PostgreSQL connection pool settings: min_size, max_size, max_idle. This is about connection pooling, which can affect performance. But is the primary purpose performance? It is about adding configuration for connection pool, which can improve performance by tuning. The description: ""Add customizable PostgreSQL connection pool settings"" - that is about performance tuning. The keywords: ""performance"" not explicitly present, but ""connection pool"" is a performance optimization. The instruction says performance-related PR may contain keywords such as latency, optimization, slow, react, wait, memory, speed, responsive, minor, tim, instant, latenc, leak, lag, respons, stuck, perf, compile-time-hog, fast, hang, throughput, performance, perform, or any other terms referring to how faster and efficiently software runs. The PR does not contain those keywords, but the content is about connection pool settings, which is a performance improvement. The question: ""determine whether the primary purpose of the pull request is to improve performance."" The PR is about adding customizable connection pool settings. That is a performance improvement. So classify as 'performance'.

Thus answer: performance.assistantfinalperformance",NonPerformance
