id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url
3214900515,6612,Add slow tag for archived packages,"## Summary
- mark archived packages with `//go:build slow` so they are skipped on normal test runs
- mark `cmd/ft2mochi` as slow because it imports archived code

## Testing
- `go test ./...`

------
https://chatgpt.com/codex/tasks/task_e_686e17683f98832093e194c877fe0d39",OpenAI_Codex,1218621,tamnd,closed,2025-07-09T07:48:24Z,2025-07-09T11:16:21Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/6612
3204638990,13695,Improve lab data loading and update efficiency,"## Summary
- enable lazy loading on sample management table
- update patient report item saving to persist only changed values

## Testing
- `mvn test` *(fails: `mvn: command not found`)*

------
https://chatgpt.com/codex/tasks/task_e_6868edae2178832f92a5220337f0df24",OpenAI_Codex,1226946,buddhika75,closed,2025-07-05T09:23:11Z,2025-07-05T09:29:28Z,2025-07-05T09:29:28Z,21764480,https://api.github.com/repos/hmislk/hmis,https://github.com/hmislk/hmis/pull/13695
3074975479,1560,Improve timing docs,"## Summary
- clarify `T_cycle` and `T_age` in ARKitecture
- explain these parameters in README example

## Testing
- `pre-commit` *(fails: unable to fetch ruff-pre-commit)*",OpenAI_Codex,5382704,alanlujan91,closed,2025-05-19T20:43:59Z,2025-05-20T01:02:27Z,2025-05-20T01:02:27Z,50448254,https://api.github.com/repos/econ-ark/HARK,https://github.com/econ-ark/HARK/pull/1560
3218581048,7285,Re-run benchmarks,"## Summary
- fix `prime_count` benchmark variable to avoid colliding with builtin `count`
- regenerate benchmark outputs and BENCHMARK.md

## Testing
- `go run -tags slow ./cmd/mochi-bench`
- `make test`

------
https://chatgpt.com/codex/tasks/task_e_686f831e0e648320a566e2f11797446e",OpenAI_Codex,1218621,tamnd,closed,2025-07-10T09:28:52Z,2025-07-10T09:32:43Z,2025-07-10T09:32:43Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7285
3116788481,11,Implement HBlank DMA timing,"## Summary
- implement proper HBlank DMA transfers
- expose HDMA_CYCLES_PER_BLOCK constant
- enable HBlank DMA in MMU clock
- add unit test covering timing behaviour

## Testing
- `cargo test`

------
https://chatgpt.com/codex/tasks/task_e_683ff1db20848328bba9144784fc3419

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->
## Summary by CodeRabbit

- **New Features**
	- Improved HBlank DMA handling to accurately transfer data in 16-byte blocks during HBlank periods, aligning with expected timing behavior.
	- Added a screen clearing function with optional full frame buffer reset for better display control.
- **Bug Fixes**
	- Corrected bitmask usage for HDMA mode selection to ensure proper operation.
- **Tests**
	- Added tests to verify timing and correctness of HBlank DMA transfers.
	- Added tests for General DMA transfer timing and completion.
<!-- end of auto-generated comment: release notes by coderabbit.ai -->",OpenAI_Codex,25441,joamag,closed,2025-06-04T07:23:22Z,2025-06-04T17:32:24Z,2025-06-04T17:32:24Z,565750987,https://api.github.com/repos/joamag/boytacean,https://github.com/joamag/boytacean/pull/11
3244900176,9958,Tag transpiler cross-language files as slow,"## Summary
- mark all files under `transpiler/x` with the `slow` build tag

## Testing
- `go test ./transpiler/... -run TestNonExist -tags slow`


------
https://chatgpt.com/codex/tasks/task_e_687b1f8ad2f8832092c958102ea271db",OpenAI_Codex,1218621,tamnd,closed,2025-07-19T04:45:35Z,2025-07-19T04:45:46Z,2025-07-19T04:45:46Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/9958
3186235764,3969,Optimize set operations in VM,"## Summary
- improve runtime performance of `Union`, `Except`, and `Intersect` opcodes by using map-based lookups
- regenerate VM IR golden files

## Testing
- `go test ./...`
- `go test -tags slow ./tests/vm -run TestVM_IR -update --vet=off`


------
https://chatgpt.com/codex/tasks/task_e_686141e352588320961acbdd4321c4fa",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T14:41:31Z,2025-06-29T14:41:46Z,2025-06-29T14:41:46Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3969
3186329921,3992,Optimize runtime/vm,"## Summary
- const fold more list operations
- regenerate tpch IRs

## Testing
- `make test STAGE=runtime/vm`
- `go test ./runtime/vm -c`


------
https://chatgpt.com/codex/tasks/task_e_686167a4ad548320b2c992000bfd6d76",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T16:33:40Z,2025-06-29T16:34:06Z,2025-06-29T16:34:06Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3992
3186332246,3994,Optimize group by algorithm,"## Summary
- add `needItems` tracking to VM compiler to omit storing group items when unused
- detect aggregate usage via new helpers in `queryutil.go`
- conditionally accumulate group items only when required

## Testing
- `go test ./...`
- `go test -tags slow ./tests/vm -update` *(fails: command timed out)*

------
https://chatgpt.com/codex/tasks/task_e_6861673a3c788320a30d44672464ff34",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T16:36:41Z,2025-07-01T12:01:53Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3994
3186409173,4004,Optimize inner joins,"## Summary
- improve `compileJoinQuery` to pick smaller side for non-equality inner joins

## Testing
- `go test -tags slow ./... -update` *(fails: go run error: exit status 1)*

------
https://chatgpt.com/codex/tasks/task_e_686177eacff08320b33533ff0f3ed0c7",OpenAI_Codex,1218621,tamnd,closed,2025-06-29T17:47:36Z,2025-07-01T12:01:39Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/4004
3254646607,12214,Improve Haskell rosetta progress,"## Summary
- note `100-doors-3` as compiled in Haskell Rosetta checklist

## Testing
- `MOCHI_ROSETTA_INDEX=2 go test -run Rosetta -tags slow -count=1 -v ./transpiler/x/hs` *(failed: interrupt)*

------
https://chatgpt.com/codex/tasks/task_e_68804270b98c8320baa8105ea6879e18",OpenAI_Codex,1218621,tamnd,closed,2025-07-23T02:51:55Z,2025-07-23T02:52:09Z,2025-07-23T02:52:09Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/12214
3169011771,2747,Benchmark improvements and C compilation fixes,"## Summary
- tweak benchmark templates to output JSON directly
- add detection of map literals for JSON output in the C compiler
- ensure `now()` results use `long long` variables in C
- regenerate benchmark outputs and documentation

## Testing
- `go test ./...`
- `go run ./cmd/mochi-bench`

------
https://chatgpt.com/codex/tasks/task_e_68598d445e848320a4b58678724142f5",OpenAI_Codex,1218621,tamnd,closed,2025-06-23T18:04:43Z,2025-06-23T18:08:32Z,2025-06-23T18:08:32Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/2747
3236531463,8977,Fix build and tests with slow tag,"## Summary
- mark TypeScript, C#, and Dart VM golden tests as slow

## Testing
- `go test ./...`
- `make build`

------
https://chatgpt.com/codex/tasks/task_e_6877cc406a7083208d0feaf0edb5db6a",OpenAI_Codex,1218621,tamnd,closed,2025-07-16T16:06:00Z,2025-07-16T16:06:12Z,2025-07-16T16:06:12Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/8977
3240417770,9393,Improve PHP avg handling,"## Summary
- inline numeric averaging for any list or group
- refresh PHP machine outputs
- record progress in TASKS

## Testing
- `go test -tags slow ./compiler/x/php -run VMValid -count=1`


------
https://chatgpt.com/codex/tasks/task_e_687933f18b3083209552067d07a5825f",OpenAI_Codex,1218621,tamnd,closed,2025-07-17T17:50:02Z,2025-07-17T17:50:16Z,2025-07-17T17:50:16Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/9393
3242179244,9507,Run TPCH golden tests for Zig,"## Summary
- regenerate Zig TPCH outputs
- update machine-level Zig artifacts with build error logs
- document Zig TPCH status

## Testing
- `go test -tags slow ./compiler/x/zig -run TPCH -update`
- `go test -tags slow ./compiler/x/zig -run VMValid -update`

------
https://chatgpt.com/codex/tasks/task_e_6879f07307508320aa41645564eb854e",OpenAI_Codex,1218621,tamnd,closed,2025-07-18T07:11:34Z,2025-07-18T07:11:46Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/9507
3158623674,1998,Fix Go golden tests,"## Summary
- update all Go compiler golden outputs

## Testing
- `go test ./compile/go -run TestGoCompiler_GoldenOutput -tags slow -count=1`

------
https://chatgpt.com/codex/tasks/task_e_68535f3656d083209c48672fa705ae36",OpenAI_Codex,1218621,tamnd,closed,2025-06-19T01:47:39Z,2025-06-19T02:31:45Z,2025-06-19T02:31:45Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1998
3215585320,6767,Improve C runtime lists,"## Summary
- update C runtime to use dynamically allocated list structures
- regenerate C machine outputs accordingly

## Testing
- `go test -tags slow ./compiler/x/c -run TestCCompiler_ValidPrograms -v`

------
https://chatgpt.com/codex/tasks/task_e_686e4f3427608320946236b47dc7b68a",OpenAI_Codex,1218621,tamnd,closed,2025-07-09T11:25:14Z,2025-07-09T11:26:17Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/6767
3158537605,1972,Add more cpp runtime tests,"## Summary
- cover additional cpp programs in runtime suite

## Testing
- `go test ./compile/cpp -tags slow -run TestCPPCompiler_SubsetPrograms -v`

------
https://chatgpt.com/codex/tasks/task_e_6853113c41088320b2850f19cbf579df",OpenAI_Codex,1218621,tamnd,closed,2025-06-19T00:45:03Z,2025-06-19T00:48:28Z,2025-06-19T00:48:28Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/1972
3136212669,1006,Fix wait duration sign in rate limiter,"## Summary
- use `time.Since` to compute wait duration

## Testing
- `go test ./...`

------
https://chatgpt.com/codex/tasks/task_e_68494fc43a108333bf157b93f32eaf12",OpenAI_Codex,1761583,mvisonneau,closed,2025-06-11T09:54:21Z,2025-06-11T12:17:35Z,,149765850,https://api.github.com/repos/mvisonneau/gitlab-ci-pipelines-exporter,https://github.com/mvisonneau/gitlab-ci-pipelines-exporter/pull/1006
3177424259,3323,Mark runtime/vm tests as slow,"## Summary
- mark vm tests as slow so they're excluded from normal `go test`

## Testing
- `go test ./...`

------
https://chatgpt.com/codex/tasks/task_e_685ca21d31c08320b51f83f364078f17",OpenAI_Codex,1218621,tamnd,closed,2025-06-26T01:32:56Z,2025-06-26T01:35:32Z,2025-06-26T01:35:32Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3323
